IAO, [1s,2s frozen] SCF energy -75.394499755363 
IAO, [1s,2s frozen] FCI energy -75.414784367029 
FULL, [1s,2s frozen] SCF energy -75.394499755369 
FULL, [1s,2s frozen] FCI energy nan 
FCI+FCI [1s,2s frozen] NEVPT2 energy -75.580693778132 
FCI+QSE [1s,2s frozen] NEVPT2 energy -75.550559815917 
VQE(Ry) energy (I) -75.414351947889 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538508924683 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538705423546 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538698880661 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538604076919 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538654481123 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538614150756 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538490023929 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538678931397 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538556508827 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538568874565 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538818170629 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538711558696 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538604289906 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538639073148 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538591024368 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538644828713 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538697854405 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538485911432 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538603829547 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538697808036 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538700765817 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538559732775 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538490103254 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538649291214 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538791063273 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538647500738 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538527591327 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538691483527 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538446945933 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538544044003 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538528586781 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538629698995 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538657235872 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538724257998 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538607935255 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538588937823 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538870764412 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538796295371 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538678722423 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538643407499 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538691002635 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538518608434 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538641315443 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538673897268 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538692773049 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538570400924 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538523938649 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538668734688 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538541415675 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538714232071 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538601847651 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538681415672 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538663212389 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538770500671 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538728193279 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538676780866 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538660697954 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538607616282 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538756740630 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538793204357 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538592989875 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538571977972 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538636908070 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538655210547 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538689004521 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538626540717 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538555039464 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538787921413 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538590695742 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538713409290 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538766785416 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538697219330 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538553554701 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538726532126 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538618473719 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538469326236 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538685339420 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538549931561 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538567065348 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538553217490 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538416764973 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538717378557 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538598156562 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538570739983 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538543130205 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538464489683 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538649212668 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538943306352 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538697492138 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538689245152 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538539876444 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538792630959 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538703282805 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538589093996 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538600170072 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538983405943 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538625430377 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538532523422 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538514585408 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy -75.538774946344 
VQE(Ry)+QSE [1s,2s frozen] NEVPT2 energy ---- FINAL AVERAGE ---- -75.538640785232 +/- 0.000100922787 
